fileName,label
MSFT_171_0,0
MSFT_172_0,0
MSFT_173_0,0
MSFT_174_1,1
MSFT_175_1,1
MSFT_176_1,1
MSFT_177_1,1
MSFT_178_0,0
MSFT_179_0,0
MSFT_180_1,1
MSFT_181_0,0
MSFT_182_0,0
MSFT_183_0,0
MSFT_184_1,1
MSFT_185_1,1
MSFT_186_0,0
MSFT_187_0,0
MSFT_188_1,1
MSFT_189_1,1
MSFT_190_0,0
MSFT_191_1,1
MSFT_192_0,0
MSFT_193_0,0
MSFT_194_1,1
MSFT_195_0,0
MSFT_196_1,1
MSFT_197_1,1
MSFT_198_0,0
MSFT_199_0,0
MSFT_200_1,1
MSFT_201_0,0
MSFT_202_0,0
MSFT_203_1,1
MSFT_204_1,1
MSFT_205_1,1
MSFT_206_0,0
MSFT_207_0,0
MSFT_208_1,1
MSFT_209_0,0
MSFT_210_1,1
MSFT_211_0,0
MSFT_212_1,1
MSFT_213_0,0
MSFT_214_1,1
MSFT_215_0,0
MSFT_216_1,1
MSFT_217_0,0
MSFT_218_1,1
MSFT_219_0,0
MSFT_220_0,0
MSFT_221_0,0
MSFT_222_1,1
MSFT_223_1,1
MSFT_224_1,1
MSFT_225_1,1
MSFT_226_1,1
MSFT_227_1,1
MSFT_228_1,1
MSFT_229_1,1
MSFT_230_0,0
MSFT_231_0,0
MSFT_232_1,1
MSFT_233_0,0
MSFT_234_0,0
MSFT_235_1,1
MSFT_236_1,1
MSFT_237_0,0
MSFT_238_1,1
MSFT_239_1,1
MSFT_240_1,1
MSFT_241_1,1
MSFT_242_1,1
MSFT_243_1,1
MSFT_244_0,0
MSFT_245_1,1
MSFT_246_1,1
MSFT_247_1,1
MSFT_248_1,1
MSFT_249_1,1
MSFT_250_0,0
MSFT_251_0,0
MSFT_252_1,1
MSFT_253_0,0
MSFT_254_0,0
MSFT_255_0,0
MSFT_256_0,0
MSFT_257_1,1
MSFT_258_0,0
MSFT_259_0,0
MSFT_260_0,0
MSFT_261_1,1
MSFT_262_1,1
MSFT_263_1,1
MSFT_264_0,0
MSFT_265_1,1
MSFT_266_1,1
MSFT_267_1,1
MSFT_268_0,0
MSFT_269_1,1
MSFT_270_1,1
MSFT_271_0,0
MSFT_272_0,0
MSFT_273_1,1
MSFT_274_0,0
MSFT_275_1,1
MSFT_276_0,0
MSFT_277_0,0
MSFT_278_1,1
MSFT_279_1,1
MSFT_280_1,1
MSFT_281_1,1
MSFT_282_0,0
MSFT_283_1,1
MSFT_284_1,1
MSFT_285_0,0
MSFT_286_1,1
MSFT_287_1,1
MSFT_288_1,1
MSFT_289_1,1
MSFT_290_0,0
MSFT_291_1,1
MSFT_292_1,1
MSFT_293_1,1
MSFT_294_0,0
MSFT_295_0,0
MSFT_296_0,0
MSFT_297_0,0
MSFT_298_1,1
MSFT_299_0,0
MSFT_300_1,1
MSFT_301_1,1
MSFT_302_0,0
MSFT_303_1,1
MSFT_304_1,1
MSFT_305_1,1
MSFT_306_1,1
MSFT_307_1,1
MSFT_308_1,1
MSFT_309_1,1
MSFT_310_0,0
MSFT_311_0,0
MSFT_312_0,0
MSFT_313_0,0
MSFT_314_0,0
MSFT_315_0,0
MSFT_316_1,1
MSFT_317_1,1
MSFT_318_0,0
MSFT_319_1,1
MSFT_320_1,1
MSFT_321_0,0
MSFT_322_1,1
MSFT_323_1,1
MSFT_324_1,1
MSFT_325_0,0
MSFT_326_1,1
MSFT_327_0,0
MSFT_328_1,1
MSFT_329_1,1
MSFT_330_0,0
MSFT_331_1,1
MSFT_332_1,1
MSFT_333_0,0
MSFT_334_1,1
MSFT_335_1,1
MSFT_336_0,0
MSFT_337_0,0
MSFT_338_0,0
MSFT_339_0,0
MSFT_340_1,1
MSFT_341_0,0
MSFT_342_1,1
MSFT_343_1,1
MSFT_344_1,1
MSFT_345_1,1
MSFT_346_1,1
MSFT_347_0,0
MSFT_348_1,1
MSFT_349_1,1
MSFT_350_0,0
MSFT_351_1,1
MSFT_352_1,1
MSFT_353_0,0
MSFT_354_1,1
MSFT_355_1,1
MSFT_356_0,0
MSFT_357_1,1
MSFT_358_1,1
MSFT_359_0,0
MSFT_360_0,0
MSFT_361_0,0
MSFT_362_1,1
MSFT_363_1,1
MSFT_364_0,0
MSFT_365_0,0
MSFT_366_0,0
MSFT_367_0,0
MSFT_368_0,0
MSFT_369_1,1
MSFT_370_0,0
MSFT_371_1,1
MSFT_372_0,0
MSFT_373_0,0
MSFT_374_1,1
MSFT_375_0,0
MSFT_376_1,1
MSFT_377_1,1
MSFT_378_1,1
MSFT_379_1,1
MSFT_380_0,0
MSFT_381_0,0
MSFT_382_0,0
MSFT_383_1,1
MSFT_384_1,1
MSFT_385_0,0
MSFT_386_0,0
MSFT_387_0,0
MSFT_388_0,0
MSFT_389_0,0
MSFT_390_1,1
MSFT_391_1,1
MSFT_392_1,1
MSFT_393_0,0
MSFT_394_0,0
MSFT_395_1,1
MSFT_396_1,1
MSFT_397_0,0
MSFT_398_1,1
MSFT_399_1,1
MSFT_400_0,0
MSFT_401_1,1
MSFT_402_1,1
MSFT_403_0,0
MSFT_404_0,0
MSFT_405_0,0
MSFT_406_1,1
MSFT_407_0,0
MSFT_408_1,1
MSFT_409_1,1
MSFT_410_0,0
MSFT_411_1,1
MSFT_412_0,0
MSFT_413_0,0
MSFT_414_0,0
MSFT_415_0,0
MSFT_416_0,0
MSFT_417_1,1
MSFT_418_1,1
MSFT_419_0,0
MSFT_420_0,0
MSFT_421_0,0
MSFT_422_1,1
MSFT_423_1,1
MSFT_424_1,1
MSFT_425_0,0
MSFT_426_1,1
MSFT_427_0,0
MSFT_428_1,1
MSFT_429_1,1
MSFT_430_1,1
MSFT_431_1,1
MSFT_432_1,1
MSFT_433_0,0
MSFT_434_1,1
MSFT_435_0,0
MSFT_436_1,1
MSFT_437_1,1
MSFT_438_1,1
MSFT_439_1,1
MSFT_440_1,1
MSFT_441_1,1
MSFT_442_1,1
MSFT_443_1,1
MSFT_444_1,1
MSFT_445_0,0
MSFT_446_0,0
MSFT_447_1,1
MSFT_448_0,0
MSFT_449_0,0
MSFT_450_1,1
MSFT_451_0,0
MSFT_452_0,0
MSFT_453_0,0
MSFT_454_1,1
MSFT_455_1,1
MSFT_456_1,1
MSFT_457_1,1
MSFT_458_1,1
MSFT_459_1,1
MSFT_460_0,0
MSFT_461_0,0
MSFT_462_0,0
MSFT_463_0,0
MSFT_464_1,1
MSFT_465_0,0
MSFT_466_1,1
MSFT_467_0,0
MSFT_468_0,0
MSFT_469_0,0
MSFT_470_1,1
MSFT_471_0,0
MSFT_472_1,1
MSFT_473_1,1
MSFT_474_1,1
MSFT_475_1,1
MSFT_476_1,1
MSFT_477_1,1
MSFT_478_1,1
MSFT_479_0,0
MSFT_480_1,1
MSFT_481_0,0
MSFT_482_1,1
MSFT_483_0,0
MSFT_484_1,1
MSFT_485_0,0
MSFT_486_1,1
MSFT_487_0,0
MSFT_488_1,1
MSFT_489_1,1
MSFT_490_1,1
MSFT_491_0,0
MSFT_492_0,0
MSFT_493_0,0
MSFT_494_1,1
MSFT_495_0,0
MSFT_496_1,1
MSFT_497_0,0
MSFT_498_1,1
MSFT_499_1,1
MSFT_500_1,1
MSFT_501_1,1
MSFT_502_0,0
MSFT_503_1,1
MSFT_504_1,1
MSFT_505_1,1
MSFT_506_0,0
MSFT_507_1,1
MSFT_508_0,0
MSFT_509_1,1
MSFT_510_1,1
MSFT_511_0,0
MSFT_512_0,0
MSFT_513_1,1
MSFT_514_1,1
MSFT_515_0,0
MSFT_516_1,1
MSFT_517_1,1
MSFT_518_0,0
MSFT_519_1,1
MSFT_520_1,1
MSFT_521_1,1
MSFT_522_0,0
MSFT_523_1,1
MSFT_524_0,0
MSFT_525_0,0
MSFT_526_1,1
MSFT_527_0,0
MSFT_528_0,0
MSFT_529_0,0
MSFT_530_0,0
MSFT_531_0,0
MSFT_532_1,1
MSFT_533_1,1
MSFT_534_1,1
MSFT_535_0,0
MSFT_536_1,1
MSFT_537_0,0
MSFT_538_1,1
MSFT_539_0,0
MSFT_540_0,0
MSFT_541_0,0
MSFT_542_1,1
MSFT_543_1,1
MSFT_544_0,0
MSFT_545_1,1
MSFT_546_0,0
MSFT_547_0,0
MSFT_548_1,1
MSFT_549_0,0
MSFT_550_0,0
MSFT_551_0,0
MSFT_552_1,1
MSFT_553_0,0
MSFT_554_0,0
MSFT_555_1,1
MSFT_556_0,0
MSFT_557_0,0
MSFT_558_1,1
MSFT_559_1,1
MSFT_560_1,1
MSFT_561_1,1
MSFT_562_0,0
MSFT_563_1,1
MSFT_564_1,1
MSFT_565_0,0
MSFT_566_0,0
MSFT_567_0,0
MSFT_568_1,1
MSFT_569_1,1
MSFT_570_0,0
MSFT_571_0,0
MSFT_572_1,1
MSFT_573_0,0
MSFT_574_1,1
MSFT_575_1,1
MSFT_576_1,1
MSFT_577_1,1
MSFT_578_1,1
MSFT_579_0,0
MSFT_580_0,0
MSFT_581_1,1
MSFT_582_0,0
MSFT_583_0,0
MSFT_584_0,0
MSFT_585_1,1
MSFT_586_0,0
MSFT_587_0,0
MSFT_588_1,1
MSFT_589_0,0
MSFT_590_0,0
MSFT_591_1,1
MSFT_592_1,1
MSFT_593_0,0
MSFT_594_1,1
MSFT_595_1,1
MSFT_596_0,0
MSFT_597_1,1
MSFT_598_0,0
MSFT_599_0,0
MSFT_600_0,0
MSFT_601_1,1
MSFT_602_1,1
MSFT_603_1,1
MSFT_604_1,1
MSFT_605_0,0
MSFT_606_0,0
MSFT_607_0,0
MSFT_608_1,1
MSFT_609_1,1
MSFT_610_1,1
MSFT_611_0,0
MSFT_612_0,0
MSFT_613_0,0
MSFT_614_0,0
MSFT_615_1,1
MSFT_616_0,0
MSFT_617_0,0
MSFT_618_1,1
MSFT_619_1,1
MSFT_620_1,1
MSFT_621_0,0
MSFT_622_1,1
MSFT_623_1,1
MSFT_624_0,0
MSFT_625_1,1
MSFT_626_1,1
MSFT_627_0,0
MSFT_628_1,1
MSFT_629_1,1
MSFT_630_1,1
MSFT_631_0,0
MSFT_632_1,1
MSFT_633_1,1
MSFT_634_0,0
MSFT_635_1,1
MSFT_636_0,0
MSFT_637_1,1
MSFT_638_1,1
MSFT_639_1,1
MSFT_640_0,0
MSFT_641_1,1
MSFT_642_0,0
MSFT_643_1,1
MSFT_644_1,1
MSFT_645_1,1
MSFT_646_0,0
MSFT_647_0,0
MSFT_648_1,1
MSFT_649_0,0
MSFT_650_0,0
MSFT_651_1,1
MSFT_652_0,0
MSFT_653_0,0
MSFT_654_1,1
MSFT_655_1,1
MSFT_656_0,0
MSFT_657_1,1
MSFT_658_1,1
MSFT_659_0,0
MSFT_660_1,1
MSFT_661_1,1
MSFT_662_0,0
MSFT_663_1,1
MSFT_664_1,1
MSFT_665_1,1
MSFT_666_1,1
MSFT_667_0,0
MSFT_668_0,0
MSFT_669_1,1
MSFT_670_1,1
MSFT_671_1,1
MSFT_672_0,0
MSFT_673_0,0
MSFT_674_1,1
MSFT_675_0,0
MSFT_676_0,0
MSFT_677_1,1
MSFT_678_0,0
MSFT_679_1,1
MSFT_680_0,0
MSFT_681_1,1
MSFT_682_0,0
MSFT_683_1,1
MSFT_684_0,0
MSFT_685_1,1
MSFT_686_0,0
MSFT_687_1,1
MSFT_688_0,0
MSFT_689_1,1
MSFT_690_1,1
MSFT_691_1,1
MSFT_692_0,0
MSFT_693_0,0
MSFT_694_0,0
MSFT_695_0,0
MSFT_696_1,1
MSFT_697_0,0
MSFT_698_1,1
MSFT_699_0,0
MSFT_700_1,1
MSFT_701_0,0
MSFT_702_1,1
MSFT_703_1,1
MSFT_704_0,0
MSFT_705_1,1
MSFT_706_1,1
MSFT_707_0,0
MSFT_708_1,1
MSFT_709_0,0
MSFT_710_0,0
MSFT_711_0,0
MSFT_712_0,0
MSFT_713_1,1
MSFT_714_0,0
MSFT_715_0,0
MSFT_716_1,1
MSFT_717_1,1
MSFT_718_1,1
MSFT_719_1,1
MSFT_720_1,1
MSFT_721_1,1
MSFT_722_1,1
MSFT_723_1,1
MSFT_724_1,1
MSFT_725_1,1
MSFT_726_0,0
MSFT_727_1,1
MSFT_728_1,1
MSFT_729_1,1
MSFT_730_1,1
MSFT_731_0,0
MSFT_732_1,1
MSFT_733_0,0
MSFT_734_1,1
MSFT_735_0,0
MSFT_736_0,0
MSFT_737_1,1
MSFT_738_0,0
MSFT_739_1,1
MSFT_740_0,0
MSFT_741_1,1
MSFT_742_1,1
MSFT_743_1,1
MSFT_744_0,0
MSFT_745_1,1
MSFT_746_1,1
MSFT_747_0,0
MSFT_748_0,0
MSFT_749_0,0
MSFT_750_1,1
MSFT_751_1,1
MSFT_752_1,1
MSFT_753_0,0
MSFT_754_0,0
MSFT_755_1,1
MSFT_756_1,1
MSFT_757_1,1
MSFT_758_0,0
MSFT_759_0,0
MSFT_760_1,1
MSFT_761_1,1
MSFT_762_1,1
MSFT_763_0,0
MSFT_764_1,1
MSFT_765_1,1
MSFT_766_0,0
MSFT_767_1,1
MSFT_768_1,1
MSFT_769_1,1
MSFT_770_0,0
MSFT_771_1,1
MSFT_772_0,0
MSFT_773_0,0
MSFT_774_0,0
MSFT_775_1,1
MSFT_776_0,0
MSFT_777_1,1
MSFT_778_0,0
MSFT_779_1,1
MSFT_780_1,1
MSFT_781_1,1
MSFT_782_1,1
MSFT_783_0,0
MSFT_784_1,1
MSFT_785_1,1
MSFT_786_0,0
MSFT_787_0,0
MSFT_788_0,0
MSFT_789_0,0
MSFT_790_0,0
MSFT_791_1,1
MSFT_792_0,0
MSFT_793_1,1
MSFT_794_0,0
MSFT_795_1,1
MSFT_796_1,1
MSFT_797_1,1
MSFT_798_1,1
MSFT_799_1,1
MSFT_800_0,0
MSFT_801_0,0
MSFT_802_1,1
MSFT_803_0,0
MSFT_804_1,1
MSFT_805_0,0
MSFT_806_0,0
MSFT_807_1,1
MSFT_808_0,0
MSFT_809_0,0
MSFT_810_0,0
MSFT_811_0,0
MSFT_812_1,1
MSFT_813_1,1
MSFT_814_1,1
MSFT_815_1,1
MSFT_816_0,0
MSFT_817_1,1
MSFT_818_0,0
MSFT_819_0,0
MSFT_820_1,1
MSFT_821_1,1
MSFT_822_1,1
MSFT_823_0,0
MSFT_824_1,1
MSFT_825_0,0
MSFT_826_1,1
MSFT_827_1,1
MSFT_828_1,1
MSFT_829_0,0
MSFT_830_1,1
MSFT_831_0,0
MSFT_832_0,0
MSFT_833_1,1
MSFT_834_1,1
MSFT_835_0,0
MSFT_836_0,0
MSFT_837_0,0
MSFT_838_0,0
MSFT_839_1,1
MSFT_840_1,1
MSFT_841_0,0
MSFT_842_1,1
MSFT_843_1,1
MSFT_844_1,1
MSFT_845_1,1
MSFT_846_0,0
MSFT_847_0,0
MSFT_848_1,1
MSFT_849_0,0
MSFT_850_1,1
MSFT_851_0,0
MSFT_852_0,0
MSFT_853_1,1
MSFT_854_1,1
MSFT_855_0,0
MSFT_856_0,0
MSFT_857_0,0
MSFT_858_1,1
MSFT_859_0,0
MSFT_860_1,1
MSFT_861_0,0
MSFT_862_0,0
MSFT_863_1,1
MSFT_864_0,0
MSFT_865_1,1
MSFT_866_0,0
MSFT_867_0,0
MSFT_868_0,0
MSFT_869_1,1
MSFT_870_1,1
MSFT_871_1,1
MSFT_872_0,0
MSFT_873_1,1
MSFT_874_0,0
MSFT_875_1,1
MSFT_876_1,1
MSFT_877_0,0
MSFT_878_0,0
MSFT_879_1,1
MSFT_880_1,1
MSFT_881_1,1
MSFT_882_0,0
MSFT_883_1,1
MSFT_884_1,1
MSFT_885_0,0
MSFT_886_1,1
MSFT_887_1,1
MSFT_888_1,1
MSFT_889_0,0
MSFT_890_1,1
MSFT_891_0,0
MSFT_892_1,1
MSFT_893_0,0
MSFT_894_1,1
MSFT_895_1,1
MSFT_896_0,0
MSFT_897_0,0
MSFT_898_0,0
MSFT_899_0,0
MSFT_900_0,0
MSFT_901_0,0
MSFT_902_0,0
MSFT_903_1,1
MSFT_904_1,1
MSFT_905_0,0
MSFT_906_0,0
MSFT_907_1,1
MSFT_908_1,1
MSFT_909_0,0
MSFT_910_1,1
MSFT_911_1,1
MSFT_912_1,1
MSFT_913_0,0
MSFT_914_1,1
MSFT_915_0,0
MSFT_916_1,1
MSFT_917_1,1
MSFT_918_0,0
MSFT_919_1,1
MSFT_920_1,1
MSFT_921_0,0
MSFT_922_1,1
MSFT_923_1,1
MSFT_924_0,0
MSFT_925_0,0
MSFT_926_0,0
MSFT_927_1,1
MSFT_928_0,0
MSFT_929_0,0
MSFT_930_0,0
MSFT_931_1,1
MSFT_932_0,0
MSFT_933_1,1
MSFT_934_1,1
MSFT_935_0,0
MSFT_936_0,0
MSFT_937_1,1
MSFT_938_0,0
MSFT_939_1,1
MSFT_940_1,1
MSFT_941_0,0
MSFT_942_0,0
MSFT_943_0,0
MSFT_944_0,0
MSFT_945_1,1
MSFT_946_1,1
MSFT_947_0,0
MSFT_948_1,1
MSFT_949_1,1
MSFT_950_1,1
MSFT_951_1,1
MSFT_952_0,0
MSFT_953_1,1
MSFT_954_0,0
MSFT_955_1,1
MSFT_956_0,0
MSFT_957_1,1
MSFT_958_1,1
MSFT_959_1,1
MSFT_960_1,1
MSFT_961_1,1
MSFT_962_0,0
MSFT_963_0,0
MSFT_964_1,1
MSFT_965_1,1
MSFT_966_0,0
MSFT_967_1,1
MSFT_968_1,1
MSFT_969_1,1
MSFT_970_0,0
MSFT_971_0,0
MSFT_972_0,0
MSFT_973_1,1
MSFT_974_0,0
MSFT_975_0,0
MSFT_976_0,0
MSFT_977_1,1
MSFT_978_1,1
MSFT_979_1,1
MSFT_980_0,0
MSFT_981_1,1
MSFT_982_1,1
MSFT_983_1,1
MSFT_984_1,1
MSFT_985_1,1
MSFT_986_1,1
MSFT_987_0,0
MSFT_988_1,1
MSFT_989_1,1
MSFT_990_0,0
MSFT_991_1,1
MSFT_992_0,0
MSFT_993_0,0
MSFT_994_1,1
MSFT_995_0,0
MSFT_996_0,0
MSFT_997_1,1
MSFT_998_1,1
MSFT_999_0,0
MSFT_1000_1,1
MSFT_1001_0,0
MSFT_1002_1,1
MSFT_1003_0,0
MSFT_1004_0,0
MSFT_1005_1,1
MSFT_1006_1,1
MSFT_1007_1,1
MSFT_1008_0,0
MSFT_1009_1,1
MSFT_1010_1,1
MSFT_1011_0,0
MSFT_1012_1,1
MSFT_1013_0,0
MSFT_1014_1,1
MSFT_1015_0,0
MSFT_1016_1,1
MSFT_1017_0,0
MSFT_1018_1,1
MSFT_1019_0,0
MSFT_1020_1,1
MSFT_1021_0,0
MSFT_1022_1,1
MSFT_1023_1,1
MSFT_1024_1,1
MSFT_1025_0,0
MSFT_1026_1,1
MSFT_1027_1,1
MSFT_1028_0,0
MSFT_1029_0,0
MSFT_1030_0,0
MSFT_1031_1,1
MSFT_1032_0,0
MSFT_1033_0,0
MSFT_1034_0,0
MSFT_1035_0,0
MSFT_1036_1,1
MSFT_1037_1,1
MSFT_1038_1,1
MSFT_1039_1,1
MSFT_1040_1,1
MSFT_1041_0,0
MSFT_1042_0,0
MSFT_1043_0,0
MSFT_1044_1,1
MSFT_1045_0,0
MSFT_1046_1,1
MSFT_1047_1,1
MSFT_1048_1,1
MSFT_1049_1,1
MSFT_1050_1,1
MSFT_1051_0,0
MSFT_1052_1,1
MSFT_1053_0,0
MSFT_1054_1,1
MSFT_1055_1,1
MSFT_1056_0,0
MSFT_1057_1,1
MSFT_1058_1,1
MSFT_1059_1,1
MSFT_1060_1,1
MSFT_1061_1,1
MSFT_1062_0,0
MSFT_1063_1,1
MSFT_1064_1,1
MSFT_1065_0,0
MSFT_1066_0,0
MSFT_1067_0,0
MSFT_1068_1,1
MSFT_1069_1,1
MSFT_1070_0,0
MSFT_1071_0,0
MSFT_1072_1,1
MSFT_1073_1,1
MSFT_1074_0,0
MSFT_1075_1,1
MSFT_1076_0,0
MSFT_1077_0,0
MSFT_1078_1,1
MSFT_1079_1,1
MSFT_1080_1,1
MSFT_1081_1,1
MSFT_1082_0,0
MSFT_1083_1,1
MSFT_1084_0,0
MSFT_1085_0,0
MSFT_1086_0,0
MSFT_1087_0,0
MSFT_1088_0,0
MSFT_1089_0,0
MSFT_1090_1,1
MSFT_1091_1,1
MSFT_1092_0,0
MSFT_1093_1,1
MSFT_1094_0,0
MSFT_1095_1,1
MSFT_1096_0,0
MSFT_1097_1,1
MSFT_1098_0,0
MSFT_1099_0,0
MSFT_1100_1,1
MSFT_1101_0,0
MSFT_1102_1,1
MSFT_1103_0,0
MSFT_1104_0,0
MSFT_1105_0,0
MSFT_1106_0,0
MSFT_1107_1,1
MSFT_1108_1,1
MSFT_1109_0,0
MSFT_1110_0,0
MSFT_1111_1,1
MSFT_1112_1,1
MSFT_1113_0,0
MSFT_1114_1,1
MSFT_1115_1,1
MSFT_1116_0,0
MSFT_1117_0,0
MSFT_1118_0,0
MSFT_1119_1,1
MSFT_1120_0,0
MSFT_1121_1,1
MSFT_1122_0,0
MSFT_1123_0,0
MSFT_1124_0,0
MSFT_1125_1,1
MSFT_1126_1,1
MSFT_1127_1,1
MSFT_1128_0,0
MSFT_1129_0,0
MSFT_1130_1,1
MSFT_1131_0,0
MSFT_1132_1,1
MSFT_1133_0,0
MSFT_1134_1,1
MSFT_1135_0,0
MSFT_1136_0,0
MSFT_1137_0,0
MSFT_1138_1,1
MSFT_1139_0,0
MSFT_1140_1,1
MSFT_1141_0,0
MSFT_1142_0,0
MSFT_1143_0,0
MSFT_1144_0,0
MSFT_1145_0,0
MSFT_1146_1,1
MSFT_1147_0,0
MSFT_1148_1,1
MSFT_1149_1,1
MSFT_1150_1,1
MSFT_1151_0,0
MSFT_1152_0,0
MSFT_1153_1,1
MSFT_1154_0,0
MSFT_1155_1,1
MSFT_1156_1,1
MSFT_1157_1,1
MSFT_1158_0,0
MSFT_1159_1,1
MSFT_1160_1,1
MSFT_1161_1,1
MSFT_1162_1,1
MSFT_1163_1,1
MSFT_1164_1,1
MSFT_1165_1,1
MSFT_1166_0,0
MSFT_1167_1,1
MSFT_1168_0,0
MSFT_1169_1,1
MSFT_1170_1,1
MSFT_1171_1,1
MSFT_1172_0,0
MSFT_1173_1,1
MSFT_1174_1,1
MSFT_1175_0,0
MSFT_1176_0,0
MSFT_1177_1,1
MSFT_1178_0,0
MSFT_1179_1,1
MSFT_1180_1,1
MSFT_1181_0,0
MSFT_1182_0,0
MSFT_1183_1,1
MSFT_1184_1,1
MSFT_1185_0,0
MSFT_1186_1,1
MSFT_1187_1,1
MSFT_1188_0,0
MSFT_1189_1,1
MSFT_1190_0,0
MSFT_1191_1,1
MSFT_1192_1,1
MSFT_1193_0,0
MSFT_1194_0,0
MSFT_1195_1,1
MSFT_1196_1,1
MSFT_1197_1,1
MSFT_1198_0,0
MSFT_1199_1,1
MSFT_1200_0,0
MSFT_1201_0,0
MSFT_1202_0,0
MSFT_1203_1,1
MSFT_1204_1,1
MSFT_1205_1,1
MSFT_1206_0,0
MSFT_1207_1,1
MSFT_1208_0,0
MSFT_1209_1,1
MSFT_1210_1,1
MSFT_1211_0,0
MSFT_1212_0,0
MSFT_1213_1,1
MSFT_1214_0,0
MSFT_1215_0,0
MSFT_1216_1,1
MSFT_1217_1,1
MSFT_1218_0,0
MSFT_1219_0,0
MSFT_1220_1,1
MSFT_1221_1,1
MSFT_1222_1,1
MSFT_1223_1,1
MSFT_1224_1,1
MSFT_1225_1,1
MSFT_1226_1,1
MSFT_1227_1,1
MSFT_1228_1,1
MSFT_1229_1,1
MSFT_1230_0,0
MSFT_1231_0,0
MSFT_1232_0,0
MSFT_1233_0,0
MSFT_1234_1,1
MSFT_1235_0,0
MSFT_1236_0,0
MSFT_1237_0,0
MSFT_1238_0,0
MSFT_1239_0,0
MSFT_1240_0,0
MSFT_1241_0,0
MSFT_1242_0,0
MSFT_1243_0,0
MSFT_1244_0,0
MSFT_1245_1,1
MSFT_1246_1,1
MSFT_1247_1,1
MSFT_1248_1,1
MSFT_1249_0,0
MSFT_1250_0,0
MSFT_1251_1,1
MSFT_1252_0,0
MSFT_1253_0,0
MSFT_1254_0,0
MSFT_1255_0,0
MSFT_1256_0,0
MSFT_1257_0,0
MSFT_1258_1,1
MSFT_1259_0,0
MSFT_1260_0,0
MSFT_1261_1,1
MSFT_1262_0,0
MSFT_1263_0,0
MSFT_1264_1,1
MSFT_1265_1,1
MSFT_1266_1,1
MSFT_1267_1,1
MSFT_1268_0,0
MSFT_1269_1,1
MSFT_1270_0,0
MSFT_1271_1,1
MSFT_1272_0,0
MSFT_1273_1,1
MSFT_1274_1,1
MSFT_1275_0,0
